count_deposit,count_borrow,count_repay,count_withdraw,count_liquidation,avg_deposit,avg_borrow,avg_repay,avg_withdraw,withdraw_to_depo,borrow_to_deposit,repay_to_borrow
35,28,24,21,0,6943.522001586007,9685.082629757657,9429.311350570104,9106.482783487969,0.7869046534159968,1.1158697498686971,0.8345067594119633
1,0,0,0,0,1.0490762501706956,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,2,0,1241.7392571999442,0.0,0.0,682.8881184648302,0.5499448569659738,0.0,0.0
1,0,0,0,0,1.1057679300210235,0.0,0.0,0.0,0.0,0.0,0.0
87,59,24,33,0,143642.3383205105,138696.4506842181,295977.2857285134,334710.1508789988,0.8838551823895778,0.6548105116207039,0.8680650610691815
5,3,5,6,0,71.07486973185402,70.53810119169314,42.06613298795102,55.270321399919716,0.933162220805786,0.5954687838140496,0.9939339276615496
1,0,0,0,0,0.17834519002268492,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,2,0,229.0315906243234,0.0,0.0,271.49357774295976,1.1853979462404702,0.0,0.0
1,1,0,0,0,0.07504693735306278,0.015009387470612557,0.0,0.0,0.0,0.19999733503934877,0.0
1,1,0,0,0,0.01585422176049217,0.0022509536065557045,0.0,0.0,0.0,0.14196922885724433,0.0
2,2,3,2,0,44963.784036575256,15241.952734390685,10170.929774556618,83356.14178871423,1.8538506839189126,0.33898287390186754,1.0009473447703336
2,1,0,0,0,1.438907741521147,1.0010063325083662,0.0,0.0,0.0,0.34783553395775885,0.0
1,0,0,0,0,1.1338218206773005,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,1672.6085076500733,1672610180.258581,0.0,0.0
16,10,1,6,0,1871.6117389753522,996.2885582226211,655.647414782279,484.7039514766645,0.09711629658346572,0.33269740686695726,0.06580904692599908
1,0,0,0,0,2.0063763653152984,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,3794.524078245874,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,9,0,993.5945894000439,498.21221739743066,250.45198065630166,380.7047568649919,3.4484283622864718,0.5014240437811155,1.0054023011962676
1,0,0,0,0,53.13009709962094,0.0,0.0,0.0,0.0,0.0,0.0
20,13,7,4,0,32.57832900631097,33.44994628786173,20.15321194326595,13.127778650140968,0.08059210926997186,0.6673904494887613,0.32441696931494757
1,1,0,0,0,0.22730453146234794,0.056826132865586985,0.0,0.0,0.0,0.24999890015984919,0.0
1,1,0,0,0,0.9995619069281704,0.19991238138563408,0.0,0.0,0.0,0.19999979991274325,0.0
5,0,0,0,0,50.80603918411341,0.0,0.0,0.0,0.0,0.0,0.0
23,8,7,18,0,311.17858912869985,403.69944896675804,462.41673534315373,446.7793169609903,1.1236421620274455,0.4512431638089698,1.0022670369276478
29,19,15,11,0,1108.6638785092573,958.7844873896601,1194.170694763657,2846.5928845300723,0.9739130230877652,0.566600184662021,0.9832932880652805
3,1,1,3,0,202.52935920974622,497.9792531328043,500.03158274055744,203.331200329191,1.0039591335691802,0.8196006515505365,1.0041213134698315
2,1,2,1,0,192416.70785228562,139928.45121153226,70698.53920059901,261613.35364706707,0.6798096884960582,0.3636080326319155,1.010495052846449
30,2,1,3,0,101.62184854806817,177.22891909477838,200.56203921429994,529.0392146928878,0.5205960930546091,0.1162669932864814,0.565827913282553
2,0,0,0,0,0.562999414318928,0.0,0.0,0.0,0.0,0.0,0.0
13,5,3,6,0,298.93270696765495,254.89931788073233,402.5280836796622,492.87176290034074,0.7609715840349823,0.32796080502665165,0.9474991311414328
17,12,13,20,0,6.9310040656219085,4.651527004400493,4.32891215933836,4.851743228213627,0.8235362520081723,0.4737309123120162,1.008196818113359
1,0,0,0,0,9.918962467352518e-06,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,3,0,0.0,0.0,0.0,10994.884371161119,11842375103.207817,0.0,0.0
2,1,0,0,0,0.008925720219336923,0.000997413123386877,0.0,0.0,0.0,0.055869875356672295,0.0
72,0,0,0,0,1.0017287219371527e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,2.014640003578392,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,2.2171527312136,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.21497077314828839,0.0,0.0,0.0,0.0,0.0,0.0
33,8,2,4,0,5406.698010509429,11730.532611032373,1003.0672359660417,3470.627080828986,0.07780759384119763,0.5259708874464167,0.02137728194801128
2,0,0,0,0,0.5713583225647544,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2,0,0,7.733921067619421,1.9982286941155218,1.0011005228033933,0.0,0.0,0.25837197176863397,1.001986933936793
2,3,0,0,0,14322.577371871505,4217.205221491191,0.0,0.0,0.0,0.44166679037381895,0.0
2,0,0,0,0,0.5336089836407099,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.002966694805533,0.0,0.0,0.0,0.0,0.0,0.0
8,4,3,6,0,279.92922627538616,272.44251614638193,361.091880235541,369.5160846236192,0.99002550958612,0.48662755530216484,0.9940406377353853
3,0,0,0,0,1.0710542258395377,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,0,84.71891865265417,0.0,0.0,183.4210144006432,0.7216850689970707,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,97.55929836217638,97559395.92147474,0.0,0.0
49,30,28,29,0,5769.351854048291,8188.283433763264,8796.064973948287,16715.151765129172,1.7146884485551037,0.8689424647634741,1.0026107093476655
34,34,34,2,0,219.0848197701934,312.5922120274826,278.16580804577535,372.0258904424027,0.09988773401410403,1.42680908843163,0.889868004757415
2,0,0,0,0,1.804997526644683,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,1548.362171621764,0.0,0.0,1548.3622070235606,1.0000000222181853,0.0,0.0
2,0,0,0,0,0.5650254122292979,0.0,0.0,0.0,0.0,0.0,0.0
37,26,25,40,0,675.5760200504072,485.0833660691612,502.6558938356368,844.2817283662949,1.3510500294022836,0.5045611243447164,0.9963709526133289
15,8,5,3,0,3065.5151027487677,3984.804900586114,8030.419655924056,19568.9070418337,1.2767128266460706,0.693269918106891,1.0634957219096224
10,2,3,5,0,1988.8753389932615,9057.63619486374,6027.55957156293,3971.7365438349543,0.9984881563314332,0.910830321024271,0.9982005962088843
13,5,3,5,0,67.79990906324606,69.78815461556947,83.1613410853758,67.1455469469055,0.3809033650663265,0.39589435403451717,0.7149753627387735
2,0,0,0,0,0.5247239277915988,0.0,0.0,0.0,0.0,0.0,0.0
6,6,0,0,0,152.7118800444723,75.49143992400168,0.0,0.0,0.0,0.49433901160556387,0.0
1,0,0,0,0,1.10935861155816,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,6,0,0.0,0.0,0.0,6307.042529169644,11842375103.207817,0.0,0.0
1,0,0,0,0,1.0889671519299429,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,9.893568800343596e-05,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,2,2656.0462066253585,3510.8085512262764,0.0,0.0,0.0,0.6609091169444351,0.0
1,1,1,1,0,102.80435508039514,35.084382691110186,35.084382691110186,103.21117742799053,1.0039572384197248,0.34127330814341966,0.999999971497319
15,12,1,0,2,1106.122981269075,672.0282151117684,294.32011980391536,0.0,0.0,0.4860423209004874,0.03649653181003836
0,0,0,4,0,0.0,0.0,0.0,63898.92182776207,11842375103.207817,0.0,0.0
27,13,1,3,0,247.13067877071484,117.57225908599038,1.3924816178373582,1206.3686715051172,0.542389167800091,0.22906450958194396,0.0009110488327767725
1,0,0,0,0,15.826333145362577,0.0,0.0,0.0,0.0,0.0,0.0
8,3,2,3,0,6579.859765090251,5723.136284527445,3514.6392032833674,1394.4876178162976,0.07947478886859471,0.32617360101861526,0.40940719844508244
1,0,0,0,0,0.1265353883092724,0.0,0.0,0.0,0.0,0.0,0.0
12,22,16,2,1,1553.872009005787,788.7758204684982,848.4532686074945,201.23922452721712,0.02158471517170983,0.9306358187530838,0.782296968408063
7,5,2,3,0,278.2690217276755,406.88671464538675,509.8960503271172,366.32600243429994,0.5641910372737504,1.0444331253900274,0.5012660130618004
23,52,52,29,0,79639.67446371262,26157.898503851382,9670.560696118297,27166.59521247062,0.4301063887628735,0.742589614807261,0.36969945023249223
1,0,0,0,0,1.0476978756454784,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,9737.918118758178,0.0,0.0,9737.9182249973,1.000000010807148,0.0,0.0
2,0,0,0,0,185.49688140382463,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.20592085393957457,0.0,0.0,0.0,0.0,0.0,0.0
6,3,4,11,0,36605.05883534437,26139.764246175535,19597.9449166115,23608.050101844365,1.1823890818563991,0.35705131250115163,0.9996490709777487
2,0,0,0,0,1.1480901697156758,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0466367788609168,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,2.2383606369341065,0.0,0.8235550554792905,0.0,0.0,0.0,1.0634957219096224
5,4,5,7,0,118.09337882082895,7.935332278154615,6.260114091126457,82.27957428324389,0.9754263818114626,0.05375632565156116,0.9861139649645987
2,0,0,0,0,0.5119607210122824,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0,1,0,1257.90393271584,0.0,0.0,2086.0175527304436,0.1658329682996111,0.0,0.0
1,1,1,1,0,18733.179341027968,6891.938342489488,6846.3935055468955,18609.381587064938,0.9933915245937305,0.36790008874934516,0.9933915778591351
2,0,0,0,0,1.0204814181784383,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0,3,0,6541.455342537195,0.0,0.0,9197.133178947332,0.3514942392982092,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,24492.296547428414,11842375103.207817,0.0,0.0
2,0,0,0,0,1.2452699366524642,0.0,0.0,0.0,0.0,0.0,0.0
82,45,67,60,1,148.35884540724226,103.15552711103378,65.61863680831684,226.53696877198553,1.1172826123754587,0.3815730763834671,0.947102508708404
48,19,6,9,0,184659.49196884243,130073.73296103634,162758.06338512423,182368.00330859417,0.185173279438489,0.2788241231757061,0.39513964783895633
17,10,11,11,0,12466.739343368472,27384.55798651687,24860.174917324468,19268.206938760497,1.000074146887555,1.292123284286601,0.9985989977935584
1,0,0,0,0,15.85422176049217,0.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,0,147.79167877493146,233.44608276261854,0.0,0.0,0.0,0.5265209331626797,0.0
2,0,0,0,0,1.19708384469247,0.0,0.0,0.0,0.0,0.0,0.0
8,2,3,4,0,90.61898372773874,74.96903703137271,49.93410431704951,161.0025951085937,0.888349264076689,0.20682494428150758,0.9990943789389104
0,0,0,1,0,0.0,0.0,0.0,1078.6946465629262,1078695725.2575727,0.0,0.0
1,0,0,0,0,14.374005367226967,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,2007.197090255233,2007199097.4523232,0.0,0.0
2,0,0,0,0,0.8292676609764088,0.0,0.0,0.0,0.0,0.0,0.0
73,29,16,41,0,227.27944234128236,134.88392268568992,245.80130207844138,286.49494107081813,0.7079748068757119,0.2357627449235927,1.0054164540605868
25,16,4,3,0,169.97054802708084,224.79526344855427,337.43964742949515,72.3860581359819,0.05110490978048039,0.8464347116616159,0.37527448913845945
1,0,0,1,0,9469.313543230473,0.0,0.0,9469.314060394505,1.000000054509129,0.0,0.0
2,0,0,3,0,116.90707236067415,0.0,0.0,84.27586496216156,1.0813184632972765,0.0,0.0
1,3,0,0,0,1.0474502143115147,0.22383621291740335,0.0,0.0,0.0,0.6410877966495582,0.0
3,0,0,0,0,0.7300079543435212,0.0,0.0,0.0,0.0,0.0,0.0
26,9,3,17,0,18329.56284589005,9204.860045945477,19222.133292292805,48107.41721433311,1.7160720428493068,0.17383382061415695,0.6960865407947322
3,0,0,10,0,47060.19181267342,0.0,0.0,30422.222333020916,2.1548442581355616,0.0,0.0
34,22,7,14,0,4378.890994986529,3921.1078921844414,12323.604424212148,6831.87988017962,0.6424291289475442,0.5794132585716629,1.000010035926166
9,0,0,0,0,14.54280146093666,0.0,0.0,0.0,0.0,0.0,0.0
6,2,3,1,0,185.8181751372781,155.06749433192198,103.41520604887792,222.6040549533464,0.1996613446563901,0.2781707544080524,1.0003565440176003
1,0,0,0,0,0.01163666203427644,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,0,0,535.2068091963915,100.36318707043066,100.2722113402331,0.0,0.0,0.18752225337641548,0.9990935249074321
3,0,0,2,0,57.6921945732026,0.0,0.0,60.588869662972144,0.7001395348685748,0.0,0.0
4,0,0,0,0,1.1588464618698824,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.17342647450326812,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,1,0,201.11547870838177,65.30005185494824,65.00021691645868,201.11538469059488,0.500000015015889,0.16234475029467657,0.9954083354395656
3,5,6,1,0,5071.270868133946,2394.997768018873,2012.917125089995,15050.953818428668,0.9892959932377843,0.7871128397610118,1.0085606348550795
21,13,8,15,0,33673.29778830377,40209.65442002532,65809.2254657599,59592.28345732453,1.2640852058373673,0.7392115769986103,1.0071707263611311
24,16,9,14,0,151.5931604421838,85.66791114159463,138.9527646823508,130.37456262278798,0.5016837845278346,0.3767448463282048,0.9123711881698817
65,28,9,35,0,4420.846027057983,6787.835806591188,9903.764691149376,11221.102348866243,1.366736610295677,0.6614097958920772,0.4689791072064072
1,0,0,0,0,1.0261565067358984,0.0,0.0,0.0,0.0,0.0,0.0
3,2,2,1,0,175.03766952469863,42.38117458827186,42.42098285237636,40.10385574415461,0.076371908044283,0.16141737446639456,1.0009392793857614
1,0,0,0,0,1.1112035695429592,0.0,0.0,0.0,0.0,0.0,0.0
20,9,6,11,0,517085.17706102284,927139.8296566048,1404402.3728804807,949784.6267861644,1.0102427787073172,0.8068553641647693,1.0098458405659783
1,0,0,0,0,9.196837682439696,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,5,0,0.0,0.0,0.0,540.7515773096007,2703758427.299581,0.0,0.0
3,1,2,3,1,371.5618007419155,400.2765275600916,100.24167653518637,255.25318685938424,0.6869737042955347,0.3590939589346689,0.5008618755388736
1,0,0,0,0,69.12696427154425,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.17403311239281774,0.0,0.0,0.0,0.0,0.0,0.0
10,2,1,13,1,1999.742973192097,5981.635728779024,5978.202091414703,8800.731182274436,5.7212103884031045,0.5982406940613718,0.49971323489760683
5,4,0,0,0,1150.1028290995107,642.5454643961087,0.0,0.0,0.0,0.4469482068240653,0.0
10,9,5,0,0,82.02568052238489,31.4164086791136,44.1284836532089,0.0,0.0,0.3447062908936118,0.7803510132130388
3,0,0,0,0,669.368588710958,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.8360265280276233,0.0,0.0,0.0,0.0,0.0,0.0
14,15,11,12,0,9160.771895980046,8368.111127999027,10418.160593591016,18819.55596781021,1.7608830726805804,0.9787202880357265,0.9129879495610628
1,0,0,0,0,1.5135811168833633,0.0,0.0,0.0,0.0,0.0,0.0
9,6,8,1,0,266.4786565116521,309.177969827334,248.9507688539354,937.9143540484304,0.3910737165956773,0.7734903073096007,1.0634957219096224
1,0,0,0,0,1.0094322324857923,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,3.268753456061529,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.01992985663301017,0.004634850379769809,0.0,0.0,0.0,0.23254647130048367,0.0
3,0,0,1,0,34.749317441190755,0.0,0.0,101.49128367226125,0.9735572555374651,0.0,0.0
38,9,1,5,0,54.640810946472705,68.99777023291996,71.16561237662276,66.92457932446621,0.16115916058443633,0.2990727673177451,0.11460221472873906
0,0,0,1,0,0.0,0.0,0.0,1991.827527004106,1991829518.8316329,0.0,0.0
19,3,1,3,0,136.24944200609033,333.7998390556347,406.86062148928414,415.6349994146436,0.48166507168634337,0.38682912563680893,0.4062922793036498
0,0,0,1,0,0.0,0.0,0.0,1011.50403093888,1011505042.4429109,0.0,0.0
1,0,0,1,0,10486.63857642239,0.0,0.0,10486.638690937756,1.000000010824762,0.0,0.0
31,43,30,40,0,131861.61399498515,94784.91909349804,85533.14691840082,103641.40118232237,1.0141756589577378,0.9970745112992252,0.629575777663655
1,0,0,0,0,0.1987055605391243,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.3131193574772122,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1496.571623636997,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.1260836114127515,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.20299732935902481,0.0,0.0,0.0,0.0,0.0,0.0
14,5,2,4,0,153.78429213321408,50.43348450799229,19.366105581898363,211.28385904537635,0.39254222121440474,0.11712484292419642,0.1535972499529457
57,32,15,16,0,77.54261008342945,116.42518526283764,112.092480262011,142.13588708392356,0.5145273625347401,0.8429108631592552,0.45130571921362617
1,0,0,0,0,9.737771128256101,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,0,0.009178210257479889,0.0009998135759322344,0.0,0.0,0.0,0.05446375622605793,0.0
1,0,0,0,0,1.0182419432320566,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.471963917301069,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.3902995341536368,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.1013782951710929,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,4,0,0.0,0.0,0.0,253.81201383489525,1015248309.1515949,0.0,0.0
1,1,1,1,0,2891.636902334127,893.5942085642931,893.5942085642931,2891.636902334127,0.9999999996541755,0.3090271145502251,0.999999998880925
22,3,3,19,0,131.25127476388823,145.31317646761693,126.8802629253506,150.23631286668038,0.9885583515284514,0.1509733058814233,0.8731504308047099
2,0,0,1,0,4843.511887218966,0.0,0.0,9685.832849681496,0.9998775596230659,0.0,0.0
6,0,0,6,0,2721.2620325821235,0.0,0.0,3580.802785590379,1.3158610756691274,0.0,0.0
1,0,0,0,0,1.268930444333758,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,0,17771.292257123638,0.0,0.0,1997.8508488211717,0.03747339907865505,0.0,0.0
1,1,1,1,0,4021.7190940849905,693.9185154111284,693.9185154111284,4021.7190940849905,0.9999999997513503,0.17254276069633454,0.9999999985589101
1,0,0,0,0,1.3220910843309381,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,10.03493622852395,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.1609788550968498,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0377605771144935,0.0,0.0,0.0,0.0,0.0,0.0
4,2,1,0,0,2567.578918336352,994.8218867488412,496.8150725526461,0.0,0.0,0.19372766465966626,0.24970063854042776
1,1,0,0,0,0.0445736112635818,0.0049791806732539514,0.0,0.0,0.0,0.11170441047533552,0.0
1,0,0,0,0,1.578965688241178,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,4.973315250172444,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.0704450540129926,0.01408901080259852,0.0,0.0,0.0,0.19999716095098857,0.0
22,18,9,0,0,2409.267465950243,1230.9504944880669,1162.6915862200788,0.0,0.0,0.4180280263855924,0.4722739281424646
10,7,2,0,2,10015.00592030866,8760.756125152124,3882.5286402607962,0.0,0.0,0.6123340913790403,0.12662083928929765
18,14,2,3,0,1855.2242401933802,1010.7078775371463,1215.813372594976,975.7384228810364,0.0876568514604059,0.42372567283064916,0.17184757627983852
0,0,0,1,0,0.0,0.0,0.0,508.05792097778954,508058429.03571045,0.0,0.0
1,0,0,0,0,1.187207127673276,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,2,0,6419.741560246929,0.0,0.0,3316.9968277008647,1.0333734271258854,0.0,0.0
1,0,0,0,0,1.0329012765808623,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,0,7108.28202310026,2539.989932874068,2539.989932874068,7108.28202310026,0.9999999998593191,0.35732824390793233,0.999999999606298
1,0,0,0,0,1.7750225236675548,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,4,0,659.2820947897818,301.18461472716393,303.2289783239382,630.5690697041645,0.7651584728596458,0.09136752172208638,1.0067877391142288
2,1,1,5,0,2087.120318396735,1501.1458514899493,1502.0561496178843,1536.5148785948145,1.8404717779432962,0.35962148144291345,1.000606401520829
1,0,0,0,0,0.09548475540169821,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0553011197697446,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,0,1671.6181939004866,631.1895462398007,631.1895462398007,1671.6181939004866,0.9999999994017778,0.37759193347221043,0.9999999984156914
11,0,0,3,0,1027.0190599511654,0.0,0.0,1820.6235369001906,0.4834708834257872,0.0,0.0
2,3,4,3,0,1392.5361750958095,1415.9833660572504,1065.05487968397,938.8395499951015,1.0112908482828789,1.4620350375282247,1.0028882317964014
1,0,0,0,0,1.6747911936474145,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0,1,0,16127.335912639293,0.0,0.0,48235.27750664574,0.9969679208803649,0.0,0.0
2,0,0,0,0,1.4582092743977977,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.0252581324461387,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0,14,0,1184.0263104427497,0.0,0.0,1231.863196108659,0.6620739390633847,0.0,0.0
26,20,18,28,0,158400.86865549357,160321.59592031303,202082.53185234588,223612.01227568233,1.5202753474730044,0.7785582681699053,1.0634957219096224
94,22,31,25,0,2211.088531943756,3004.886364932477,2071.1836130531624,3836.359690705312,0.46145074862072905,0.31806564559526307,0.9712466986148294
2,0,0,2,0,208.3291382166867,0.0,0.0,208.5402625336492,1.0010134147256755,0.0,0.0
1,1,0,0,0,26.45720314883711,6.4304331813686595,0.0,0.0,0.0,0.24305036712095457,0.0
6,3,0,0,0,109.15502359654117,42.7671404040137,0.0,0.0,0.0,0.1959009583683701,0.0
2,0,0,0,0,1.015556061553679,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,0.37249674299568314,0.0,0.0,0.0,0.0,0.0,0.0
17,10,5,6,0,46.33210868988736,36.011580329025456,43.741411920969334,36.4521066174272,0.27767893863010007,0.4572052511926237,0.6073243075421146
1,1,3,4,0,5.379295262128715,242.26806150739412,161.3610090379217,112.62296053524493,83.74543477816364,1.4620350375282247,1.0634957219096224
1,0,0,0,0,0.9847901318834194,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,2,0,0.0,0.0,0.0,1072881.5694039136,11842375103.207817,0.0,0.0
2,0,0,0,0,1.0369475864971633,0.0,0.0,0.0,0.0,0.0,0.0
18,10,2,2,0,165.49699147135084,115.57237069835789,209.7344067975525,219.68339607447078,0.14749076012714393,0.38796400388582736,0.3629491880152499
1,0,0,1,0,9.904259953423773,0.0,0.0,9.904260149683367,0.9999999188491286,0.0,0.0
1,0,0,0,0,0.20868060046589681,0.0,0.0,0.0,0.0,0.0,0.0
80,34,49,52,3,26.568072689758203,31.91859695510699,12.74714793217912,16.682721308201746,0.4081503782694916,0.5105904401632554,0.5755544177104701
7,14,1,6,0,1846.7583342155835,564.7818278018541,3625.2183097990105,725.7422481131102,0.33684147369727163,0.6116466642686137,0.4584857243173867
1,0,0,0,0,1.1063986303937716,0.0,0.0,0.0,0.0,0.0,0.0
4,4,1,0,0,0.6873820146236158,0.39520078648894524,0.30447614002408985,0.0,0.0,0.5749359662419832,0.19260853354929328
2,1,1,2,0,6089.634400235336,9682.952198089572,9702.694019485753,6100.438861430771,1.0017742379894155,0.7950359908629335,1.0020388224572705
43,33,10,12,0,2366.495202287755,2462.441519086157,8366.621373297901,8729.506434901481,1.0294301356066478,0.7985567484634015,1.0296041417078876
1,0,0,0,0,1.1030658624676883,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0.0,0.0,0.0,23.99314632527338,23993170.318419706,0.0,0.0
50,6,1,18,0,4928.943423551529,2308.997114818208,9998.771816584867,8488.201973297926,0.6199610254041075,0.05621482549210527,0.7217260460543293
1,0,0,0,0,1.5082598674778671,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,0,4.01217780645533,0.0,0.0,8.035080699958074,1.0013369426489587,0.0,0.0
23,4,0,6,0,168.10895349482578,120.97710711215635,0.0,182.89909393809748,0.2838207721106253,0.1251539599251034,0.0
7,2,1,0,0,1705.274780095685,1604.1214827518063,1261.539824364204,0.0,0.0,0.2687664138591807,0.39321849009105597
4,1,0,0,0,0.7117538472709014,0.11365226573117397,0.0,0.0,0.0,0.039919809175016446,0.0
2,2,0,0,2,160.90420615489717,64.37787574706222,0.0,0.0,0.0,0.40010063804694795,0.0
0,0,0,3,0,0.0,0.0,0.0,7961.699512214611,11842375103.207817,0.0,0.0
13,12,14,12,0,7602.075727729096,18808.12793165782,13895.837858801686,5668.907106149309,0.6883432301465967,1.4620350375282247,0.8619576972842348
1,0,0,0,0,1.6257896210149385,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4,13,0,269.0174997251397,134.7645284976706,187.88419774869826,279.7725080833602,2.2532872893307596,0.5009507877809819,0.9294444429249973
22,8,12,5,0,1338.7601185919489,1050.14257198369,705.1667779100283,1682.4356110015274,0.2856163576608962,0.2852415837876765,1.0072443027123053
9,4,5,6,0,10534.296584461597,12307.854790918931,9306.950638370336,14433.632708567015,0.9134375763050132,0.5192713534008382,0.9452246482974429
8,4,3,3,0,879.9185242208978,241.5068582993362,321.74516774375377,825.7339610547955,0.35190792253883935,0.137232528811243,0.9991803022338912
6,2,5,12,0,333.40341610079764,390.260067254073,156.0429496019189,397.1670530873919,2.382501201916455,0.39017816284928153,0.9996084385924785
2,0,0,0,0,0.6141142305623702,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0.18435293550544088,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,10985.012596849454,0.0,0.0,10985.012696986305,1.0000000090247372,0.0,0.0
5,10,16,2,0,96725.91043772746,49908.70275183543,24797.861160339566,87157.02370004215,0.3604289665614505,1.03196129217092,0.7949831228008256
1,0,0,0,0,1.1386868975493853,0.0,0.0,0.0,0.0,0.0,0.0
8,1,1,4,0,418.8310589152204,199.97863651355706,202.51341375381776,241.12210720099048,0.28785130918155616,0.059683614424723856,1.0126752350739958
18,12,12,16,0,4977.702357465319,6985.434809400571,6994.349924370969,5610.094601744709,1.0018177933443677,0.9355635059062986,1.0012762433735638
1,0,0,0,0,1.1082668181246667,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.2707566117949658,0.0,0.0,0.0,0.0,0.0,0.0
4,5,3,1,0,34737.548060470544,13332.915352605392,7088.458891342407,11415.688584311418,0.08215675676159771,0.47977316442477896,0.3189906925335087
23,9,8,12,0,1659.003827080017,3060.2989497663607,810.5952989480068,997.5436601354984,0.31371692701583836,0.7218237511593983,0.23544404531349697
5,0,0,0,0,7.806212018239912,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1.020050558214614,0.0,0.0,0.0,0.0,0.0,0.0
71,0,0,0,0,1.0019479295309201e-05,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1910.7751400964037,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,1.0269298370581499,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,0,8.638970377894836e-06,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0.018493619207383658,0.003953535078071978,0.0,0.0,0.0,0.2137667736736836,0.0
